ArtikelNr,Bezeichnung,Hersteller,Land,Qualitaet,Gebinde,PreisInklMwst,EntMwst,MwstSatz
284003,Ziegengouda Bastiaansen jung 50%| 1/2 Laib - Theke,Bastiaansen,Niederlande,EG-Bio,2kg,41.195,2.6950000000000003,7
280031,Ziegengouda mit Rosmarin 50%| 1/2 Laib - Theke,Bastiaansen,Niederlande,100% Biozutaten,2kg,47.336800000000004,3.0968000000000018,7
280051,Ziegengouda mittelalt 50% | 1/2 Laib - Theke,Bastiaansen,Niederlande,100% Biozutaten,2kg,47.0586,3.0786000000000016,7
282678,Ziegenräucherkäse BIOLAND 50% - Theke,Aurora,Niederlande,Bioland,"1,5kg",36.176700000000004,2.3667000000000016,7
282255,Adelegger BIOLAND 6 Monate 48% - Theke,Käsküche Isny,Regional,Bioland,"1,5kg",27.8628,1.8228000000000009,7
282249,Allg. Glücksmomente würzig BIOLAND 48% - Theke,Schaukäserei Wiggensbach,Bayern,Bioland,"3,8kg",73.1452,4.785200000000003,7
289136,Allgäuer Alpkäse 4 Mon. BIOLAND50%-Theke,Gebrüder Baldauf,Deutschland,Bioland,"3,25kg",59.0854,3.865400000000001,7
270611,Allgäuer Alpkäse 6 Monate BIOLAND 50%-Th.,Gebrüder Baldauf,Deutschland,Bioland,"1,75kg",32.3033,2.113299999999999,7
283892,Allgäuer Emmentaler g.U. BIOLAND 45% - Theke,Ökologische Molkerei Allgäu,Baden-Württemberg,Bioland,"2,5kg",34.796400000000006,2.2764000000000024,7
281225,Allgäuer Emmentaler Rösslerhof g.U.BIOLAND45%Theke,Käserei Bauhofer,Regional,Bioland,"3,2kg",43.795100000000005,2.8651000000000053,7
281224,Allgäuer Emmentaler Rösslerhof g.U.BIOLAND45%Theke,Käserei Bauhofer,Regional,Bioland,5kg,67.83800000000001,4.4380000000000095,7
282498,Alpenstolz 10 Monate 50% - Theke,Vallee Verte,Österreich,100% Biozutaten,2kg,34.775,2.2749999999999986,7
289135,Alpkäsle BIOLAND 50% - Theke,Gebrüder Baldauf,Deutschland,Bioland,"0,9kg",18.2863,1.1963000000000008,7
280685,Appenzeller Classic mild würzig 48% - Theke,Vallee Verte,Schweiz,Bio-Suisse,3kg,83.39580000000001,5.455800000000011,7
289115,Baldauf 1862 Meisterstück 8 Mon. BIOLAND50%-Theke,Gebrüder Baldauf,Deutschland,Bioland,"3,25kg",66.9392,4.379199999999997,7
289112,Baldauf Alpkäse Reifegold 16 Mon.BIOLAND 50%-Theke,Gebrüder Baldauf,Deutschland,Bioland,"3,25kg",73.69090000000001,4.820900000000009,7
282051,Bergkäse 4 Mon. DEMETER 50% - Theke,Ökologische Molkerei Allgäu,Deutschland,Demeter (Deutschland),3kg,47.187000000000005,3.0870000000000033,7
280313,Bergkäse Alm-Riegel BIOLAND 45% - Theke,Ökologische Molkerei Allgäu,Deutschland,Bioland,"2,3kg",33.8655,2.2154999999999987,7
281941,Bergkäse Monte DEMETER 50% - Theke,Ökologische Molkerei Allgäu,Baden-Württemberg,Demeter (Deutschland),3kg,59.192400000000006,3.872400000000006,7
280302,Bergkäse Sechsender 6 Mon.52% - Theke,Ökologische Molkerei Allgäu,Deutschland,Naturland,"2,5kg",46.8981,3.068100000000001,7
280309,Bergkäse Zwölfender 12 Mon. 52% - Theke,Ökologische Molkerei Allgäu,Deutschland,Naturland,"2,4kg",49.10230000000001,3.212300000000006,7
289175,Biergartenkäsle Heumilch 3 Mon. BIOLAND 50% -Theke,Gebrüder Baldauf,Deutschland,Bioland,"0,9kg",18.2007,1.1906999999999996,7
279562,Cheddar mild aus Somerset 50% | Block - Theke,Vallee Verte,Großbritannien+Insel Man,EG-Bio,"2,5kg",52.697500000000005,3.447500000000005,7
8158,Comté AOP 5 Monate 45% - Theke,Vallee Verte,Frankreich,EG-Bio,"4,5kg",107.03210000000001,7.002100000000013,7
282181,Comté Petite AOP 8 Monate 45% - Theke,Vallee Verte,Frankreich,100% Biozutaten,"2,5kg",68.266,4.466000000000008,7
280663,Erzherzog Johann Heumilch-Käse 6 Monate 50% -Theke,Vallee Verte,Österreich,100% Biozutaten,"3,5kg",65.8692,4.309200000000004,7
279572,Extra Mature Cheddar 50% - Theke,Vallee Verte,Großbritannien+Insel Man,100% Biozutaten,400g,11.6095,0.759500000000001,7
8442,Gouda Bastiaansen alt 10 Mon. 50% - Theke,Bastiaansen,Niederlande,EG-Bio,4kg,63.34400000000001,4.1440000000000055,7
280259,Gouda Bastiaansen uralt 16 M. 50%|1/2 Laib - Theke,Bastiaansen,Niederlande,100% Biozutaten,2kg,36.8936,2.4136000000000024,7
8491,Gourmet Bastiaansen superieur 10 Mon. 45% - Theke,Bastiaansen,Niederlande,EG-Bio,4kg,65.52680000000001,4.286800000000007,7
296255,Gourmet-Käse 12 Mon.v.Lehenhof DEMETER 50% - Theke,Lehenhof,Regional,Demeter (Deutschland),"3,0kg",78.1956,5.115600000000001,7
279578,Gwitterchäs 6 Monate 55% - Theke,Vallee Verte,Schweiz,100% Biozutaten,"3,25kg",90.24380000000001,5.903800000000004,7
281152,Heggelbacher Alpkäse 3 Mo. DEMETER WIR 50% - Theke,Hofkäserei Heggelbach WIR.,Regional,Demeter (Deutschland),"2,5kg",51.788000000000004,3.3880000000000052,7
286304,HeuEmmentaler BIOLAND 45% - Theke,Ökologische Molkerei Allgäu,Bayern,Bioland,"1,5kg",20.886400000000002,1.3664000000000023,7
282411,Heumilch Bergkäse 6 Mon. DEMETER50%-Theke,Ökologische Molkerei Allgäu,Baden-Württemberg,Demeter (Deutschland),3kg,57.84420000000001,3.7842000000000056,7
280299,Heumilch Emmentaler DEMETER 45% - Theke,Ökologische Molkerei Allgäu,Deutschland,Demeter (Deutschland),"2,5kg",40.874,2.6739999999999995,7
282256,Isnyer Urbergkäs BIOLAND 48% - Theke,Käsküche Isny,Regional,Bioland,"1,5kg",34.1116,2.231600000000004,7
281744,L'Etivaz Floral AOP 50% - Theke,Vallee Verte,Schweiz,EG-Bio,"2,7kg",96.66380000000001,6.323800000000006,7
288412,Le Gruyère AOP 18 Monate 45% - Theke,Vallee Verte,Schweiz,Bio-Suisse,"3,75kg",134.7772,8.8172,7
287321,Le Gruyere AOP 6 Mon. 49% - Theke,Vallee Verte,Schweiz,Bio-Suisse,2kg,66.3186,4.338600000000007,7
288445,Le Gruyere AOP Surchoix 12 Mon. 49% - Theke,Vallee Verte,Schweiz,Bio-Suisse,2kg,67.94500000000001,4.445000000000007,7
280654,Le vieux du Jura 8 Monate 49% - Theke,Vallee Verte,Schweiz,100% Biozutaten,"3,5kg",104.0361,6.806100000000001,7
8203,Leupolzer leicht DEMETER foliengereift 32%Theke,Ökologische Molkerei Allgäu,Baden-Württemberg,Demeter (Deutschland),1kg,17.548,1.1479999999999997,7
287165,Manchego DOP Rojas Semicurado 50% - Theke,Vallee Verte,Spanien,100% Biozutaten,"2,0kg",57.6302,3.7702000000000027,7
281961,Meule de Savoie 50% - Theke,Vallee Verte,Frankreich,EG-Bio,"2,5kg",62.06,4.060000000000002,7
279579,Monlesi 10 Mon. 50% - Theke,Vallee Verte,Schweiz,100% Biozutaten,"2,7kg",76.70830000000001,5.018300000000011,7
8410,Montello 9 Monate 32% - Theke,Isana,Italien,EG-Bio,"1,3kg",31.982300000000002,2.0923000000000016,7
281522,Münsterländer Schwarzer Wenzel BIOLAND 50% - Theke,Söbbeke,Deutschland,Bioland,"4,5kg",84.84030000000001,5.550300000000007,7
280381,Nordseekäse 48% - Theke,Thise Mejeri,Dänemark,EG-Bio,"1,5kg",40.510200000000005,2.650200000000005,7
280325,ÖMA Jubi Bergkäse 10 Mon. BIOLAND 50% - Theke,Ökologische Molkerei Allgäu,Deutschland,Bioland,3kg,62.43450000000001,4.084500000000006,7
280321,Parmigiano Reggiano DOP 12 Mon. 32% - Theke,Ökologische Molkerei Allgäu,Italien,100% Biozutaten,"5,3kg",135.8793,8.889300000000006,7
280329,Parmigiano Reggiano DOP 20 Mon. 32% - Theke,Ökologische Molkerei Allgäu,Italien,IA,"1,6kg",44.2231,2.893100000000004,7
281797,Parmigiano Reggiano DOP 20 Mon. 43% - Theke,Vallee Verte,Italien,IA,"1,5kg",45.0684,2.9483999999999995,7
281741,Parmigiano Reggiano DOP jung 12 Mon. 32% - Theke,Ökologische Molkerei Allgäu,Italien,100% Biozutaten,"1,7kg",44.2231,2.893100000000004,7
281733,Pecorino al Tartufo 46% - Theke,Vallee Verte,Italien,EG-Bio,3kg,126.15300000000002,8.253000000000014,7
8176,Pecorino Nero 48% - Theke,Ökologische Molkerei Allgäu,Italien,IA,"2,1kg",59.0961,3.866100000000003,7
8178,Pecorino Romano DOP 50% - Theke,Ökologische Molkerei Allgäu,Italien,IA,"1,7kg",44.8009,2.930900000000001,7
8177,Pecorino Stagionato 3 Mon. 45% - Theke,Ökologische Molkerei Allgäu,Italien,IA,"2,6kg",63.3975,4.147500000000001,7
280255,Piénibon 12 Monate 50% - Theke,Vallee Verte,Schweiz,100% Biozutaten,"3,2kg",86.1778,5.637799999999999,7
8411,Rigatino 45% - Theke,Ökologische Molkerei Allgäu,Bayern,Naturland,"1,5kg",24.4602,1.600200000000001,7
282575,Schweizer Bergkristall 8 Monate 52% - Theke,Ökologische Molkerei Allgäu,Schweiz,Bio-Suisse,"2,4kg",54.3132,3.553200000000004,7
280653,Schweizer Emmentaler AOP 12 Monate 45% - Theke,Vallee Verte,Schweiz,Bio-Suisse,"2,5kg",73.4341,4.804100000000005,7
280652,Schweizer Emmentaler AOP 5 Monate 49% - Theke,Vallee Verte,Schweiz,Bio-Suisse,"2,5kg",68.2446,4.464600000000004,7
279567,Smoked Cheney's Fortune Cheddar 50% - Theke,Vallee Verte,Großbritannien+Insel Man,100% Biozutaten,1kg,37.4072,2.4472000000000023,7
282253,Sternschnuppe BIOLAND 48% - Theke,Käsküche Isny,Regional,Bioland,"1,5kg",28.825800000000005,1.8858000000000033,7
7957,Tête de Moine AOP 50% - Theke,Vallee Verte,Schweiz,Bio-Suisse,"0,8kg",24.5779,1.6079000000000008,7
280705,Tiroler Bergkäse mild g.U. 3 Monate 50% - Theke,Biokäserei Walchsee,Österreich,Bio Austria,4kg,56.025200000000005,3.665200000000006,7
280725,Tiroler Bergkäse sehr würzig g.U.10 Mon.50% -Theke,Biokäserei Walchsee,Österreich,Bio Austria,4kg,76.39800000000001,4.998000000000005,7
286891,Viamala Bündner Bergkäse 10 Mon. 48% - Theke,Bruno Schilcher,Schweiz,Bio-Suisse,"4,5kg",117.0473,7.657300000000006,7
279583,Vintage Bruton Beauty Cheddar 50% HEART,Vallee Verte,Großbritannien+Insel Man,100% Biozutaten,200g,7.992900000000001,0.5229000000000008,7
289177,Weihnachtskäsle Heumilch 3 Mon. BIOLAND 50% -Theke,Gebrüder Baldauf,Deutschland,Bioland,"0,9kg",18.2007,1.1906999999999996,7
281523,Winter Wenzel BIOLAND 50% - Theke,Söbbeke,Deutschland,Bioland,"4,5kg",84.84030000000001,5.550300000000007,7
270381,Zillertaler Bergkäse 3 Mon. 50% - Theke,Vallee Verte,Österreich,100% Biozutaten,4kg,70.14920000000001,4.589200000000005,7
270391,Zillertaler Bergkäse 6 Monate 50% - Theke,Vallee Verte,Österreich,100% Biozutaten,4kg,77.04,5.040000000000006,7
282499,Zillertaler Bergkäse. 9 Mon. 50% - Theke,Vallee Verte,Österreich,100% Biozutaten,"1,9kg",42.37200000000001,2.7720000000000056,7
2974921,Mozzarella-Kugel 45%,Züger Frischkäse,Schweiz,EG-Bio,100g,0.5564,0.03639999999999999,7
2975121,Mozzarella-Kugel laktosefrei 45%,Züger Frischkäse,Schweiz,EG-Bio,100g,0.642,0.04200000000000004,7
2960471,Vegane Alternative zu Rahm- & Grill-Käse natur,Soyana,Burkina Faso,100% Biozutaten,200g,1.8511000000000002,0.12110000000000021,7
281405,BioBauernmarkt Feiner Frischkäse natur 70%,Andechser,Österreich,EG-Bio,12x200g,23.754,1.554000000000002,7
282935,Burrata 50%,Ökologische Molkerei Allgäu,Italien,IA,6x125g,13.2894,0.8694000000000006,7
282945,Burrata di Bufala 60%,Ökologische Molkerei Allgäu,Italien,IA,6x125g,15.2154,0.9954000000000001,7
297588,Burrata,Züger Frischkäse,Deutschland,Bioland,6x125g,12.3264,0.8064,7
8290,California Doppelrahmfrischkäse Kräuter 70%,Ökologische Molkerei Allgäu,Deutschland,Naturland,7x150g,11.1601,0.7301000000000002,7
8190,California Doppelrahmfrischkäse natur 70%,Ökologische Molkerei Allgäu,Deutschland,Naturland,7x150g,10.036600000000002,0.656600000000001,7
8187,Cottage Cheese 20%,Ökologische Molkerei Allgäu,Bayern,Naturland,12x200g,18.8748,1.2348,7
285761,Feta-Creme Bärlauch 45%,Isana,Diverse,100% Biozutaten,4x125g,10.143600000000001,0.6636000000000006,7
285791,Feta-Creme Knoblauch-Peperoni 45%,Isana,Diverse,100% Biozutaten,4x125g,10.143600000000001,0.6636000000000006,7
701714,Feta-Manouri-Creme mit Peperoni und Knoblauch,Bio Company,Diverse,100% Biozutaten,6x125g,14.509200000000002,0.9492000000000012,7
289431,Frischcreme Bunter Biogarten BIOLAND 25%,Roggenburger,Diverse,Bioland,6x125g,10.978200000000001,0.7182000000000013,7
298512,Frischcreme Kräuter BIOLAND 25%,Roggenburger,Diverse,Bioland,6x125g,10.978200000000001,0.7182000000000013,7
191598,Frischcreme mit Forelle NATURLAND,Bio Mare,Deutschland,Naturland,6x125g,12.519,0.8190000000000008,7
191594,Frischcreme mit Räucherlachs NATURLAND,Bio Mare,Deutschland,Naturland,6x125g,12.519,0.8190000000000008,7
191596,Frischcreme mit Wildlachs,Bio Mare,Deutschland,S#,6x125g,12.519,0.8190000000000008,7
289475,Frischkäse Gartenkräuter 50%,Demeter MilchBauern Süd,Deutschland,100% Biozutaten,6x125g,10.849800000000002,0.7098000000000013,7
297555,Frischkäse laktosefrei 60%,Züger Frischkäse,Schweiz,EG-Bio,6x150g,11.9412,0.7812000000000001,7
297580,Frischkäse laktosefrei Kräuter 60%,Züger Frischkäse,Schweiz,100% Biozutaten,6x150g,12.4548,0.8148,7
289465,Frischkäse Natur 50%,Demeter MilchBauern Süd,Deutschland,EG-Bio,6x125g,10.849800000000002,0.7098000000000013,7
8390,Frischkäse pur BIOLAND 60% F.i.Tr.,Weißenhorner Milch Manufaktur,Deutschland,Bioland,6x150g,9.244800000000001,0.6048000000000009,7
296563,Frischkäse WWK Carlo Curry & Dattel DEMETER 45%,Jakobsberger Milchhandwerker,Diverse,Demeter (Deutschland),4x140G,11.0852,0.725200000000001,7
296568,Frischkäse WWK Kamilla Knofi & Klee DEMETER 45%,Jakobsberger Milchhandwerker,Diverse,Demeter (Deutschland),4x140G,11.0852,0.725200000000001,7
296566,Frischkäse WWK Pina Pfeffer & Zitrone DEMETER 45%,Jakobsberger Milchhandwerker,Diverse,Demeter (Deutschland),4x140G,11.0852,0.725200000000001,7
296564,Frischkäse WWK Sontje Sesam & Chili DEMETER 45%,Jakobsberger Milchhandwerker,Diverse,Demeter (Deutschland),4x140G,11.0852,0.725200000000001,7
296567,Frischkäse WWK Wanda Walnuss & Karamell DEMETER45%,Jakobsberger Milchhandwerker,Diverse,Demeter (Deutschland),4x140G,11.0852,0.725200000000001,7
287481,Frischkäsezubereitung Kräuter 65%,Andechser,Österreich,Bioland,8x175g,13.610400000000002,0.8904000000000014,7
287471,Frischkäsezubereitung natur 65%,Andechser,Österreich,Bioland,8x175g,13.610400000000002,0.8904000000000014,7
297602,Hüttenkäse 19%,Züger Frischkäse,Schweiz,100% Biozutaten,6x200g,8.0892,0.5292000000000003,7
297600,Hüttenkäse laktosefrei 19%,Züger Frischkäse,Schweiz,100% Biozutaten,6x150g,7.832400000000001,0.5124000000000004,7
287415,Körniger Frischkäse 20%,Andechser,Österreich,EG-Bio,12x200g,19.1316,1.2515999999999998,7
298405,Mascarpone Creme 80%,Züger Frischkäse,Schweiz,EG-Bio,6x250g,17.334,1.1340000000000003,7
297525,Mascarpone-Creme laktosefrei 80%,Züger Frischkäse,Schweiz,EG-Bio,6x250g,17.462400000000002,1.142400000000002,7
8137,Mozza NATURLAND 45%,Ökologische Molkerei Allgäu,Bayern,Naturland,10x125g,13.696000000000002,0.8960000000000008,7
270366,Mozzarella aus dem Allgäu 45%,Züger Frischkäse,Deutschland,100% Biozutaten,10x125g,12.519,0.8190000000000008,7
8293,Mozzarella di Bufala Campana DOP 52%,Ökologische Molkerei Allgäu,Italien,IA,8x125g,18.9176,1.2376000000000005,7
288446,Mozzarella di Bufala Campana DOP 52%,Vallee Verte,Italien,100% Biozutaten,8x125g,18.5752,1.2151999999999994,7
288471,Mozzarella di Bufala Campana DOP 52%,Vallee Verte,Italien,EG-Bio,8x125g,19.003200000000003,1.2432000000000016,7
8280,Mozzarella NATURLAND 45%,Ökologische Molkerei Allgäu,Bayern,Naturland,10x100g,10.593000000000002,0.6930000000000014,7
297493,Mozzarella Stange 45%,Züger Frischkäse,Deutschland,EG-Bio,5x300g,15.729000000000001,1.0290000000000017,7
298381,Mozzarella-Herzen 45% ca.10St,Züger Frischkäse,Schweiz,EG-Bio,5x130g,8.346,0.5460000000000003,7
297492,Mozzarella-Kugel 45%,Züger Frischkäse,Schweiz,EG-Bio,10x100g,11.021,0.7210000000000001,7
270461,Mozzarella-Kugel aus Heumilch DEMETER 45%,Züger Frischkäse,Deutschland,Demeter (Deutschland),6x100g,9.6942,0.6341999999999999,7
297512,Mozzarella-Kugel laktosefrei 45%,Züger Frischkäse,Schweiz,EG-Bio,7x100g,9.0629,0.5929000000000002,7
297495,Mozzarella-Kugel-Duo 45% | 2St,Züger Frischkäse,Schweiz,EG-Bio,6x2x100g,12.968399999999999,0.8483999999999998,7
298391,Mozzarella-Mini-Kugeln 45% ca.20St,Züger Frischkäse,Schweiz,EG-Bio,5x150g,8.720500000000001,0.5705000000000009,7
280525,Mozzarella,Green organics,Deutschland,100% Biozutaten,10x125g,10.379,0.6790000000000003,7
8184,Ricotta 40%,Isana,Italien,EG-Bio,6x250g,13.161000000000001,0.8610000000000007,7
298431,Ricotta 45%,Züger Frischkäse,Schweiz,EG-Bio,4x250g,8.774,0.5739999999999998,7
284175,Sahne-Schmelzkäse-Creme 50%,Isana,Deutschland,100% Biozutaten,10x175g,28.783,1.8830000000000027,7
283355,Scamorzetti geräuchert 45%,Ökologische Molkerei Allgäu,Diverse,EG-Bio,6x150g,13.995600000000001,0.9156000000000013,7
296678,Schaf-Fetacreme Fanti DEMETER 45%,Jakobsberger Milchhandwerker,Diverse,Demeter (Deutschland),4x135g,13.225200000000001,0.8652000000000015,7
7645,Schaf-Frischkäse Brebis frais 50%,Bergerie,Frankreich,EG-Bio,6x100g,12.3264,0.8064,7
289255,Schaffrischkäse Bärlauch-Pesto TöpfchBIOLAND45%,Anderlbauer,Bayern,Bioland,6x150g,24.075000000000003,1.5750000000000028,7
296681,Schaffrischkäse Kurt Kräuter-Knobl. DEMETER 45%,Jakobsberger Milchhandwerker,Diverse,Demeter (Deutschland),4x135g,13.225200000000001,0.8652000000000015,7
296683,Schaffrischkäse Mara Maulbeere-Zedern. DEMETER 45%,Jakobsberger Milchhandwerker,Diverse,Demeter (Deutschland),4x135g,13.225200000000001,0.8652000000000015,7
296682,Schaffrischkäse Pauli Paprika-Chili DEMETER 45%,Jakobsberger Milchhandwerker,Diverse,Demeter (Deutschland),4x135g,13.225200000000001,0.8652000000000015,7
296679,Schaffrischkäse Schani Curry-Dattel DEMETER 45%,Jakobsberger Milchhandwerker,Diverse,Demeter (Deutschland),4x135g,13.225200000000001,0.8652000000000015,7
280727,Schlemmer-Ecken natur 50% - 8 Portionen,Isana,Deutschland,100% Biozutaten,10x140g,22.256000000000004,1.456000000000003,7
276432,Skyr aus Schafmilch natur,Bergerie,Frankreich,100% Biozutaten,6x250g,10.7856,0.7056000000000004,7
275202,Skyr natur - Becher,Berchtesgadener Land,Diverse,NF,8x400g,10.5288,0.6888000000000005,7
273833,"Skyr natur BIOLAND 0,2% - Becher",Andechser,Bayern,Bioland,6x400g,10.657200000000001,0.6972000000000005,7
273836,"Skyr natur BIOLAND 0,2%",Andechser,Bayern,Bioland,6x500g,13.9314,0.9114000000000004,7
274552,Skyr natur DEMETER - Eimerchen,Schrozberger Milchbauern,Baden-Württemberg,Demeter (Deutschland),kg,2.7499,0.17989999999999995,7
274679,Skyr natur DEMETER - Glas,Schrozberger Milchbauern,Baden-Württemberg,Demeter (Deutschland),6x500g,10.207799999999999,0.6677999999999997,7
273834,"Skyr Vanille BIOLAND 0,2% - Becher",Andechser,Diverse,Bioland,6x400g,11.106600000000002,0.7266000000000012,7
296994,Sojade Skyr Alternative natur,Sojade,Frankreich,100% Biozutaten,6x400g,12.3264,0.8064,7
287442,Toast & Burger Schmelzkäsescheiben 30% - 8St,Isana,Österreich,100% Biozutaten,10x150g,21.293,1.3930000000000007,7
8333,Ziegencamembert BIOLAND 45%,Käserei vom Höchsten,Regional,Bioland,"0,18kg",4.1409,0.27090000000000014,7
289732,Ziegenfrischkäse Apfel-Walnuss BIOLAND 45%,Käserei vom Höchsten,Regional,Bioland,6x145g,18.7464,1.2264000000000017,7
287531,Ziegenfrischkäse BIOLAND 65%,Andechser,Österreich,Bioland,8x150g,19.088800000000003,1.2488000000000028,7
279501,Ziegenfrischkäse extra mild & cremig 50%,Isana,Europäische Union,EG-Bio,4x100g,8.5172,0.5572000000000008,7
283768,Ziegenfrischkäse Feige-Mandel BIOLAND 45%,Käserei vom Höchsten,Regional,Bioland,6x145g,18.7464,1.2264000000000017,7
279521,Ziegenfrischkäse in Chili-Marinade 38%,Isana,Diverse,100% Biozutaten,4x100g,8.5172,0.5572000000000008,7
279511,Ziegenfrischkäse in Kräuter-Marinade 50%,Isana,Diverse,100% Biozutaten,4x100g,8.5172,0.5572000000000008,7
283321,Ziegenfrischkäse in Olivenöl & Kräuter DEMETER 45%,Käserei Monte Ziego,Diverse,Demeter (Deutschland),6x115g,16.1784,1.0584000000000007,7
279505,Ziegenfrischkäse mit Bärlauch 50%,Isana,Diverse,100% Biozutaten,4x100g,8.5172,0.5572000000000008,7
289722,Ziegenfrischkäse Mohn-Heidelbeer BIOLAND 45%,Käserei vom Höchsten,Regional,Bioland,6x145g,18.7464,1.2264000000000017,7
289885,Ziegenfrischkäse natur BIOLAND 45% - Becher,Käserei vom Höchsten,Regional,Bioland,6x100g,11.9412,0.7812000000000001,7
7639,Ziegenfrischkäse natur,Bergerie,Frankreich,100% Biozutaten,6x100g,12.7758,0.8358000000000008,7
283512,Ziegenfrischkäse Nuss-Paprika BIOLAND 45%,Käserei vom Höchsten,Deutschland,Bioland,6x145g,18.7464,1.2264000000000017,7
283362,Ziegenfrischkäse Olive-Tomate BIOLAND 45%,Käserei vom Höchsten,Regional,Bioland,6x145g,18.7464,1.2264000000000017,7
701700,Ziegenfrischkäse Taler - in Kräutermarinade,Bio Company,Diverse,100% Biozutaten,6x100g,11.3634,0.7434000000000012,7
279522,Ziegenfrischkäse-Bällchen in Kräutermarinade 50%,Isana,Diverse,100% Biozutaten,4x70g,7.3188,0.47880000000000056,7
284811,Ziegenfrischkäserolle natur 50%,Bastiaansen,Niederlande,EG-Bio,6x125g,16.371000000000002,1.0710000000000015,7
8988,Ziegenfrischkäsetaler natur BIOLAND 45%,Käserei vom Höchsten,Regional,Bioland,6x100g,13.096800000000002,0.8568000000000016,7
280222,Back-Bergkäse-Sticks in Panade BIOLAND 45%,Ökologische Molkerei Allgäu,Diverse,Bioland,6x100g,16.692,1.0920000000000005,7
8022,Back-Camembert BIOLAND 45%,Ökologische Molkerei Allgäu,Österreich,Bioland,6x100g,13.4178,0.8778000000000006,7
280251,Back-Feta PDO im Knuspermantel 50%,Ökologische Molkerei Allgäu,Diverse,100% Biozutaten,6x100g,16.8846,1.1045999999999996,7
8240,Crostello Brat- & Grillkäse mediterr. Kräuter 43%,Isana,Europäische Union,100% Biozutaten,12x200g,41.730000000000004,2.730000000000004,7
280055,Feta g.U. 43%,Mani Bläuel,Griechenland,100% Biozutaten,10x150g,26.643,1.743000000000002,7
280553,Feta in Kräuter-Marinade 45%,Isana,Griechenland,100% Biozutaten,6x150g,20.672400000000003,1.352400000000003,7
286362,Feta Tharros PDO 43% laktosefrei,Ökologische Molkerei Allgäu,Griechenland,EG-Bio,10x150g,26.964000000000002,1.764000000000003,7
